제목,저자,유형,내용
우리는 AI와 공부한다,"박찬,김병석,전수연,전은경,진성임,강윤진,김지용,김새롬,구현희,장혜진 공저",전자책,
이게 되네? AI 쇼츠 만들기 미친 자동화 22제 [동영상 강의 제공 / 프롬프트 복붙 사이트 제공 / 카카오톡 Q&A 제공],천은영 저,전자책,
이과생 아내에게 들려주는 미술사 이야기,김대능 저,전자책,
이상 시집,이상 저,전자책,
차라투스트라는 이렇게 말했다 - 니체전집 13,프리드리히 니체/정동호 역,전자책,
챗GPT와 글쓰기,김철수 저,전자책,
청소년을 위한 친절한 서양 미술사,이다 프렌티스 위트콤 저/박일귀 역,전자책,
최소한의 삼국지,최태성 저/이성원 감수,전자책,
역사의 쓸모(개정증보판),최태성 저 저,전자책,
10대를 위한 1분,김세유 저,전자책,
10대를 위한 완벽한 진로 공부법,"앤디림, 윤규훈 저",전자책,
경제학 콘서트 1,팀 하포드 저/김명철 역,전자책,
공부머리 독서법,최승필 저,전자책,
그릿: 100쇄 기념 리커버 에디션,앤절라 더크워스 저/김미정 역,전자책,
사물의 철학,함돈균 저,전자책,
생각이 많은 10대를 위한 철학 사전,황진규 저/나수은 그림,전자책,
설득의 심리학 1 (20주년 기념 개정증보판),"로버트 치알디니 저/황혜숙,임상훈 공역",전자책,
소크라테스의 변명,플라톤 저/강철웅 역,전자책,
수학을 읽어드립니다,남호성 저,전자책,
수학의 위로,마이클 프레임 저/이한음 역,전자책,
원씽,"게리 켈러,제이 파파산 공저/구세희 역",전자책,
유시민의 글쓰기 특강,유시민 저,전자책,
의대 생기부 필독서 50,신진상 저,전자책,
인간 본성의 법칙,로버트 그린 저/이지연 역,전자책,
지적 대화를 위한 넓고 얕은 지식 1,채사장 저,전자책,
철학이 필요한 시간,강신주 저,전자책,
통계의 미학,최제호 저,전자책,
미움받을 용기 (200만 부 기념 스페셜 에디션),"기시미 이치로,고가 후미타케 저/전경아 역/김정운 감수",전자책,
수학이 필요한 순간,김민형 저/편집부 역,전자책,
아주 작은 습관의 힘,제임스 클리어 저/이한이 역,전자책,
이기적 유전자 (40주년 기념판),"리처드 도킨스 저/홍영남,이상임 공역",전자책,
1년 뒤 오늘을 마지막 날로 정해두었습니다,오자와 다케토시 저/김향아 역,전자책,
The 똑똑한 청소년 시사상식,시사상식연구소 편저,전자책,
[단독] 시간을 파는 상점,김선영 저,전자책,
[단독] 열린 어둠,렌조 미키히코 저/양윤옥 역,전자책,
"가끔은, 비건",정민지 글/민디 그림,전자책,
가시 인간이 지구를 구한다,남유하 저,전자책,
경험의 멸종,크리스틴 로젠 저/이영래 역,전자책,
고독한 용의자,찬호께이 저/허유영 역,전자책,
고등학생을 위한 물리치료학개론,루미너리북스 교육출판 에디팅 팀 저,전자책,
고등학생을 위한 양자역학,루미너리북스 교육출판 에디팅 팀 저,전자책,
고등학생을 위한 언어학개론,루미너리북스 교육출판 에디팅 팀 저,전자책,
고등학생을 위한 한의학개론,루미너리북스 교육출판 에디팅 팀 저,전자책,
과학관 옆 사회교실,"이두현,김선아,박남범,진하정,조정은,김태호,박민지,태지원,권미혜,소은경,최진아,황은종 저",전자책,
그대는 나의 여름이 되세요,서덕준 저,전자책,
그런 사람 또 없습니다,원태연 저/배정애 캘리그라피/히조 삽화,전자책,
그릿 GRIT,김주환 저,전자책,
나는 북경의 택배기사입니다,후안옌 저/문현선 역,전자책,
너를 아끼며 살아라,나태주 저,전자책,
너에게로 로그인,최현주 저,전자책,
"다시, 역사의 쓸모",최태성 저 저,전자책,
"당신의 잘린, 손","배예람,클레이븐 저",전자책,
도스토옙스키를 읽다,서가윤 저,전자책,
독서법이 잘못됐습니다,아바타로 저/우다혜 역,전자책,
로스쿨에 가고 싶어졌습니다,"김성윤, 김용길 외 서울대학교 법학전문대학원 재학·졸업생 14인 저",전자책,
록산느를 위한 발라드,에드몽 로스탕 원저/김태형 편,전자책,
마이 가디언,이재문 글/무디 그림,전자책,
모르그 가의 살인,에드거 앨런 포 저/권진아 역,전자책,
문제를 해결하고 삶을 바꾸는 생존독서,생존책방(송선규) 저,전자책,
밀란 쿤데라를 읽다,김지용 저,전자책,
바다에서 온 편지,"찰스 디킨스,윌키 콜린스 등저/홍수연,이현숙 역",전자책,
박곰희 연금 부자 수업,박곰희 저,전자책,
방금 떠나온 세계,김초엽 저,전자책,
붙잡지 않는 삶,에크하르트 톨레 저/서진 편/루카 역,전자책,
빨강 머리 앤,루시 모드 몽고메리 저/김지영 역,전자책,
사랑에 빠지지 말 것 사랑을 할 것,슈히 저,전자책,
사랑은 하트 모양이 아니야,김효인 저,전자책,
사전에서 지워진 사람들,정민규 저,전자책,
산 루이스 레이의 다리,손턴 와일더 저/정해영 역/신형철 해제,전자책,
세계를 건너 너에게 갈게,이꽃님 저,전자책,
수능 만점 비밀과외,아크미 저,전자책,
수술실에서 보낸 3만 시간,김진구 저,전자책,
썸 타는 수학,임청 저,전자책,
애쓰지 않고 편안하게,김수현 저,전자책,
야구×수학,"류선규,홍석만 공저",전자책,
언젠가 우리가 같은 별을 바라본다면,차인표 저,전자책,
여섯 번째 대멸종,엘리자베스 콜버트 저/김보영 역/최재천 감수,전자책,
연금술사,파울로 코엘료 저/최정수 역,전자책,
영원을 향하여,안톤 허 저/정보라 역,전자책,
옥상에서 기다릴게,한세계 저,전자책,
왜 공감해야 하나요?,"임성미,이홍명,위영화,이유미 공저",전자책,
우리의 낙원에서 만나자,하태완 저,전자책,
우연의 의미를 찾아서,폴 핼펀 저/강성주 역,전자책,
운다고 달라지는 일은 아무것도 없겠지만,박준 저,전자책,
월든,헨리 데이비드 소로 저/정윤희 역,전자책,
윤슬의 바다,백은별 저,전자책,
"이세돌, 인생의 수읽기",이세돌 저,전자책,
이웃집 너스에이드,치넨 미키토 저/신유희 역,전자책,
이처럼 사소한 것들,클레어 키건 저/홍한별 역,전자책,
저속노화 마인드셋,정희원 저,전자책,
좋은지 나쁜지 누가 아는가,류시화 저,전자책,
죽은 시인의 사회,N.H클라인바움 저/한은주 역,전자책,
지구가 에너지 좀 바꿔 달래요!,윤정훈 저,전자책,
지금 알고 있는 걸 그때도 알았더라면,류시화 편,전자책,
지금 하지 않으면 언제 하겠는가,"팀 페리스 저/박선령,정지현 공역",전자책,
"지금, 전쟁",하영식 저,전자책,
파란하늘 빨간지구,조천호 저,전자책,
편안함의 습격,마이클 이스터 저/김원진 역,전자책,
핑거스미스,세라 워터스 저/최용준 역,전자책,
하쿠다 사진관,허태연 저,전자책,
"합스부르크, 세계를 지배하다",마틴 래디 저/박수철 역,전자책,
[단독] 벌거벗은 한국사  : 인물편,tvN STORY 〈벌거벗은 한국사〉 제작팀 저 / 최태성 감수,전자책,
[단독] 벌거벗은 한국사 : 권력편,tvN STORY 〈벌거벗은 한국사〉 제작팀 저,전자책,
가난한 아이들은 어떻게 어른이 되는가,강지나 저,전자책,
국가는 왜 실패하는가,"대런 애쓰모글루,제임스 A. 로빈슨 공저/최완규 역",전자책,
닐스 비크의 마지막 하루,프로데 그뤼텐 저/손화수 역,전자책,
바디 : 우리 몸 안내서,빌 브라이슨 저/이한음 역,전자책,
벌거벗은 세계사 01권,"tvN 「벌거벗은 세계사」 제작진 기획/이현희 글/신동민 그림/김헌,조관희 감수",전자책,
벌거벗은 세계사 02권,tvN 「벌거벗은 세계사」 제작진 기획/박효연 글/최호정 그림/김덕수 감수,전자책,
벌거벗은 세계사 03권,"tvN 「벌거벗은 세계사」 제작진 기획/김우람 글/최호정 그림/박구병,윤영휘 감수",전자책,
벌거벗은 세계사 04권 : 그리스 로마 신화와 역사의 만남,tvN 「벌거벗은 세계사」 제작진 기획/이현희 글/최호정 그림/김헌 감수,전자책,
벌거벗은 세계사 05권 : 마리 앙투아네트와 나폴레옹의 대격변,tvN 「벌거벗은 세계사」 제작진 기획/이현희 글/김우람 그림/조한욱 감수,전자책,
벌거벗은 세계사 06권 : 조선을 둘러싼 청일 전쟁과 러일 전쟁,"tvN 「벌거벗은 세계사」 제작진 기획/이현희 글/최호정 그림/최태성,서민교 감수",전자책,
벌거벗은 세계사 07권 : 새로운 나라 미국의 탄생과 위기 극복,tvN 「벌거벗은 세계사」 제작진 기획/김우람 글/최호정 그림/김봉중 감수,전자책,
벌거벗은 세계사 08권 : 지구를 뒤흔든 세계 대전과 냉전,"tvN 「벌거벗은 세계사」 제작진 기획/김우람 글/최호정 그림/류한수,서민교 감수",전자책,
벌거벗은 세계사 09권 : 인류 최악의 전염병과 바이러스,"tvN 「벌거벗은 세계사」 제작진 기획/이현희 글/최호정 그림/송대섭,장항석 감수",전자책,
벌거벗은 세계사 10권 : 세계의 화약고 서남아시아 분쟁,tvN 「벌거벗은 세계사」 제작진 기획/이현희 글/최호정 그림/박현도 감수,전자책,
벌거벗은 통계학,찰스 윌런 저/김명철 역,전자책,
벌거벗은 한국사 1,tvN STORY [벌거벗은 한국사] 제작진 기획/윤진숙 글/이효실 그림/김경수 감수,전자책,
벌거벗은 한국사 2,"tvN STORY [벌거벗은 한국사] 제작진 기획/박선주 글/이효실 그림/김지영,송웅섭 감수",전자책,
벌거벗은 한국사 3,tvN STORY [벌거벗은 한국사] 제작진 기획/이선영 글/이효실 그림/이상무 감수,전자책,
벌거벗은 한국사 4,"tvN STORY [벌거벗은 한국사] 제작진 기획/이선영 글/이효실 그림/노혜경,이민웅 감수",전자책,
벌거벗은 한국사 5,"tvN STORY [벌거벗은 한국사] 제작진 기획/박선주 글/이효실 그림/계승범,김경수,정해득 감수",전자책,
벌거벗은 한국사 6,"tvN STORY [벌거벗은 한국사] 제작진 기획/윤진숙 글/이효실 그림/이도학,임기환 감수",전자책,
벌거벗은 한국사 7,tvN STORY [벌거벗은 한국사] 제작진 기획/윤진숙 글/이효실 그림/임기환 감수,전자책,
벌거벗은 한국사 8,"tvN STORY [벌거벗은 한국사] 제작진 기획/이선영 글/이효실 그림/박재우,이명미 감수",전자책,
벌거벗은 한국사 9,"tvN STORY [벌거벗은 한국사] 제작진 기획/이선영 글/이효실 그림/홍문기,김현철 감수",전자책,
벌거벗은 한국사 : 고려편,tvN STORY 〈벌거벗은 한국사〉 제작팀 저,전자책,
벌거벗은 한국사 : 근현대편,tvN STORY 〈벌거벗은 한국사〉 제작팀 저,전자책,
벌거벗은 한국사 : 사건편,tvN STORY 〈벌거벗은 한국사〉 제작팀 저,전자책,
벌거벗은 한국사 : 영웅편,tvN STORY 〈벌거벗은 한국사〉 제작팀 저,전자책,
벌거벗은 한국사 : 조선편,tvN STORY 〈벌거벗은 한국사〉 제작팀 저,전자책,
"사는 게 고통일 때, 쇼펜하우어",박찬국 저,전자책,
사슴 초판본 (현대어판),백석 저,전자책,
삶이라는 완벽한 농담,이경규 저,전자책,
신도 주사위 놀이를 한다,이언 스튜어트 저/장영재 역,전자책,
아홉 켤레의 구두로 남은 사내,윤흥길 저,전자책,
어떻게 극단적 소수가 다수를 지배하는가,"대니얼 지블랫,스티븐 레비츠키 저",전자책,
어떻게 민주주의는 무너지는가,"스티븐 레비츠키,대니얼 지블랫 공저",전자책,
왜 아플까,벤자민 빅먼 저/황성혁 감수/이영래 역,전자책,
의사가 말하는 의사 (부키 전문직 리포트 3),김선 등저,전자책,
의사가 말하는 의사 Episode 2,이현석 등저,전자책,
이토록 평범한 미래,김연수 저,전자책,
일곱 해의 마지막,김연수 저,전자책,
천천히 조금씩 너만의 시간을 살아가,유지별이 저,전자책,
프로파일러 표창원의 사건 추적,표창원 저,전자책,
한 번 읽으면 절대 잊을 수 없는 지리 교과서,야마사키 케이치 저/김아람 역,전자책,
AI 최강의 수업,김진형 저,전자책,
[단독] 스토너 초판본,존 윌리엄스 저/김승욱 역,전자책,
가녀장의 시대,이슬아 저,전자책,
감옥으로부터의 사색 [제3판],신영복 저,전자책,
고요한 우연,김수빈 저,전자책,
곰의 부탁 - 문학동네청소년 49,진형민 저,전자책,
공간과 장소,"이-푸 투안 저/윤영호,김미선 공역",전자책,
공학의 눈으로 미래를 설계하라,연세대학교 공과대학 저,전자책,
날씨와 얼굴,이슬아 저,전자책,
납작하고 투명한 사람들,백세희 저,전자책,
내가 너의 첫문장이었을 때,"김민섭,김혼비,남궁인,문보영,오은,이은정,정지우 공저",전자책,
드디어 팔리기 시작했다,안성은(Brand Boy) 저,전자책,
떨림과 울림,김상욱 저,전자책,
마음은 단단하게 인생은 유연하게,정두영 저,전자책,
맛의 원리,최낙언 저,전자책,
매우 예민한 사람들을 위한 책,전홍진 저,전자책,
모두의 인공지능 기초 수학,서지영 저,전자책,
문과 남자의 과학 공부,유시민 저,전자책,
미적분의 쓸모,한화택 저,전자책,
바깥은 여름,김애란 저,전자책,
배움의 조건,유성상 저,전자책,
사기열전 (상),사마천 저/송도진 역,전자책,
사기열전 (하),사마천 저/송도진 역,전자책,
사회학의 핵심 개념들,"앤서니 기든스,필립 W. 서튼 공저/김봉석 역",전자책,
상처로 숨 쉬는 법,김진영 저,전자책,
세계 심리학 필독서 30,사토 다쓰야 저/박재영 역,전자책,
세계를 바꾼 아홉 가지 단어,한국철학사상연구회 저,전자책,
세계사를 바꾼 13가지 식물,이나가키 히데히로 저/서수지 역,전자책,
세상은 이야기로 만들어졌다,"자미라 엘 우아실,프리데만 카릭 공저/김현정 역",전자책,
수소 자원 혁명,마르코 알베라 저/김종명 역,전자책,
수학의 쓸모,"닉 폴슨,제임스 스콧 공저/노태복 역",전자책,
스마트 세상을 여는 산업공학,대한산업공학회 저,전자책,
썸 타는 천문대,지웅배 저,전자책,
알고 보면 재미나는 전기자기학,"박승범,이창효 공저",전자책,
열다섯에 곰이라니,추정경 저,전자책,
오늘의 법정을 열겠습니다,허승 저,전자책,
지리 대전,"로버트 D. 캐플런 저/김용민,최난경 역",전자책,
처음 읽는 2차전지 이야기,시라이시 다쿠 저/이인호 역/한치환 감수,전자책,
청소년을 위한 경제학 에세이,한진수 저,전자책,
청소년을 위한 행동경제학 에세이,한진수 저,전자책,
탄소중립,"김용환,김진영,방인철,서용원,윤의성,이명인,임한권 공저",전자책,
화학에서 인생을 배우다,황영애 저,전자책,
SKY 대입논술 뽀개기 서양고전편 1,디아스포라 편집부 저,전자책,
[단독]기분을 관리하면 인생이 관리된다,김다슬 저,전자책,
가재가 노래하는 곳,델리아 오언스 저/김선형 역,전자책,
감정 어휘,유선경 저,전자책,
감정은 어떻게 만들어지는가?,리사 펠드먼 배럿 저/최호영 역,전자책,
거짓말로 배우는 10대들의 경제학,권재원 저,전자책,
검찰수사관 바이블,김태욱 저,전자책,
게으른 완벽주의자를 위한 심리학,헤이든 핀치 저/이은정 역,전자책,
게임의 사회학,이은조 저,전자책,
과거가 남긴 우울 미래가 보낸 불안,김아라 저,전자책,
과학자의 서재,최재천 저,전자책,
규칙 없음,"리드 헤이스팅스,에린 마이어 저/이경남 역",전자책,
기분이 태도가 되지 않게 (에스더버니 에디션),레몬심리 저/박영란 역,전자책,
나는 죽을 때까지 재미있게 살고 싶다,이근후 저/김선경 편,전자책,
나를 찾는 심리 탐구서,박진영 글/이고은 그림,전자책,
남자 주인공에겐 없다,듀나 저 저,전자책,
내 마음은 존버 중입니다,웰시 글그림,전자책,
내 문장이 그렇게 이상한가요?,김정선 저,전자책,
내가 알고 있는 걸 당신도 알게 된다면 (리커버 에디션),칼 필레머 저/박여진 역,전자책,
내가 유전자를 고를 수 있다면,예병일 저,전자책,
내면소통,김주환 저,전자책,
뉴욕 정신과 의사의 사람 도서관,나종호 저,전자책,
달러구트 꿈 백화점 : 잠들어야만 입장 가능합니다,이미예 저,전자책,
대입 인문 논술의 step,임하나 저,전자책,
더 잘 검색되고 더 정확히 도달되는 유튜브 상위 노출의 모든 것 (무료 특별판),"민진홍, 최규문 지음 저",전자책,
덕후 여자 넷이 한집에 삽니다,후지타니 지아키 저/이경은 역,전자책,
덕후와 철학자들,차민주 저,전자책,
데일 카네기 인간관계론,데일 카네기 저/임상훈 역,전자책,
데일 카네기 자기관리론,데일 카네기 저/임상훈 역,전자책,
도둑맞은 집중력,요한 하리 저/김하현 역,전자책,
도파민네이션,애나 렘키 저/김두완 역,전자책,
돈의 심리학,모건 하우절 저/이지연 역 저,전자책,
두 번째 지구는 없다,타일러 라쉬 저/이영란 감수,전자책,
"딸아, 돈 공부 절대 미루지 마라",박소연 저,전자책,
마음챙김의 시,류시화 편,전자책,
만일 내가 인생을 다시 산다면 (10만 부 기념 스페셜 에디션),김혜남 저,전자책,
말 그릇,김윤나 저,전자책,
메리골드 마음 세탁소,윤정은 저,전자책,
묘사의 힘,샌드라 거스 저/지여울 역,전자책,
무기력이 무기력해지도록,한창수 저,전자책,
미궁,나카무라 후미노리 저/양윤옥 역,전자책,
바다가 들리는 편의점,마치다 소노코 저/황국영 역,전자책,
반도체 애널리스트의 리서치 습관,김경민 저,전자책,
보이지 않는 중국,"스콧 로젤,내털리 헬 저/박민희 역",전자책,
봉제인형 살인사건,다니엘 콜 저/유혜인 역,전자책,
부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코 저/신소영 역,전자책,
불편한 편의점,김호연 저,전자책,
불편한 편의점 2,김호연 저,전자책,
사랑의 기술 (개정판),에리히 프롬 저/황문수 역,전자책,
삼국지 원전 완역판 세트,나관중 원저/요시카와 에이지 편저/바른번역 역,전자책,
생각의 힘을 길러주는 우리 신화 읽기,"신홍엽,이임정,정은해,최혜정 공저",전자책,
"생각이 많아 우울한 걸까, 우울해서 생각이 많은 걸까?",피아 칼리슨 저/이현주 역,전자책,
생각한다는 착각,닉 채터 저/김문주 역,전자책,
서울대 수석은 이렇게 공부합니다,김태훈 저,전자책,
세계를 품은 외교관 : 외교관을 꿈꾸는 이들을 위한 스토리 가이드북,민동석 저,전자책,
"수학, 인문으로 수를 읽다",이광연 저,전자책,
수학을 잘하고 싶어졌습니다,서준석 저,전자책,
쉽게 읽는 북학의,박제가 저/안대회 편역,전자책,
시간을 파는 상점,김선영 저,전자책,
신경 끄기 연습,나이토 요시히토 저/김한나 역,전자책,
아비투스,도리스 메르틴 저/배명자 역,전자책,
악인론,손수현 저,전자책,
언어를 디자인하라,"유영만,박용후 공저",전자책,
여자 주인공만 모른다,듀나 저,전자책,
역사를 질문하는 역사 1 전근대 한국사,김선진 저,전자책,
역행자 확장판,자청 저,전자책,
영화를 빨리 감기로 보는 사람들,이나다 도요시 저/황미숙 역,전자책,
"오늘 밤, 세계에서 이 눈물이 사라진다 해도",이치조 미사키 저/김윤경 역,전자책,
왜 나는 너를 사랑하는가(70만 부 기념 리커버),알랭 드 보통 저,전자책,
요즘 어른을 위한 최소한의 맞춤법,이주윤 저,전자책,
우리가 빛의 속도로 갈 수 없다면,김초엽 저,전자책,
유현준의 인문 건축 기행,유현준 저,전자책,
이끼숲,천선란 저,전자책,
이상 - 날개,이 상 저,전자책,
이어령의 마지막 수업,"김지수,이어령 저",전자책,
인생 수업,"엘리자베스 퀴블러 로스,데이비드 케슬러 공저/류시화 역",전자책,
"인스타리드 재레드 다이아몬드의 총, 균, 쇠",인스타리드 저,전자책,
자본론,칼 마르크스 저/손청설 편,전자책,
자존감 수업,윤홍균 저,전자책,
잘될 수밖에 없는 너에게,최서영 저,전자책,
잠깐! 이게 다 인권 문제라고요?,"김도현,박상욱,박진숙,양지혜,오찬호,한채윤 공저",전자책,
저 별은 모두 당신을 위해 빛나고 있다,손힘찬 저,전자책,
정지용을 읽다,전국국어교사모임 저,전자책,
조국의 법고전 산책,조국 저,전자책,
종말 하나만 막고 올게,임태운 저,전자책,
지적 대화를 위한 넓고 얕은 지식 2,채사장 저,전자책,
짧은 소설 쓰는 법,이문영 저,전자책,
천 원으로 시작하는 10대들의 경제학,김영옥 저,전자책,
철학은 어떻게 삶의 무기가 되는가,야마구치 슈 저/김윤경 역,전자책,
청년 주부 구운몽,강선우 저,전자책,
체크메이트  - 수능 국어 만점자의 어떤 지문이 나와도  막힘없이 풀 수 있는  수능 국어 승리의 기술,초령(윤예원) 저,전자책,
"칵테일, 러브, 좀비",조예은 저,전자책,
타인의 마음,"김경일,사피엔스 스튜디오 저",전자책,
프레임,최인철 저,전자책,
플라톤이 들려주는 이데아 이야기 - 철학자가 들려주는 철학 이야기 001,서정욱 저,전자책,
필수교양 주유소,장마리 니콜,전자책,
한국 소설이 좋아서 2,30인 저,전자책,
헤어질 결심 각본,"정서경,박찬욱 공저",전자책,
현대사상 입문,지바 마사야 저/김상운 역,전자책,
혹시 MBTI가 어떻게 되세요?,"정대건,임현석,서고운,이유리,이서수,김화진 저",전자책,
회복탄력성 (리커버),김주환 저,전자책,
효기심의 권력으로 읽는 세계사 - 유럽편,효기심 저,전자책,
희망대화,이케다 다이사쿠(池田大作)  저,전자책,
"10대에 패션계에서 일하고 싶은 나, 어떻게 할까?",로라 드카루펠 글/제프 쿨락 그림/신인수 역,전자책,
2023 한국어능력시험 TOPIK 1(토픽 1) 한 번에 통과하기(초급) + 무료 동영상,"한국어능력시험연구회,임준 저",전자책,
50개의 키워드로 읽는 자본주의 이야기,김민주 저 저,전자책,
E=mc²,데이비드 보더니스 저/김희봉 역,전자책,
THE GOAL (더골 1) - 30주년 기념 개정판 번역본,"엘리 골드렛,제프 콕스 공저/강승덕,김일운,김효 공역/정재승 해제",전자책,
개인적인 체험,오에 겐자부로 저/서은혜 역,전자책,
거의 모든 것의 역사 (개역판),빌 브라이슨 저/이덕환 역,전자책,
공리주의,존 스튜어트 밀 저/이종인 역,전자책,
과학혁명의 구조,"토머스 S. 쿤 저/김명자,홍성욱 공역",전자책,
구본준의 마음을 품은 집,구본준 저,전자책,
국화와 칼 (개정판),"루스 베네딕트 저/김윤식,오인석 공역",전자책,
그림 속 경제학,문소영 저,전자책,
"꿈의해석, 감춰진 인간 정신의 숨은그림찾기",안병웅 저,전자책,
나는 대한민국의 교사다,조벽 저,전자책,
나는 중국에서 자본주의를 만났다,신동원 저,전자책,
나무야 나무야,신영복 저,전자책,
넛지: 파이널 에디션,"리처드 탈러,캐스 선스타인 저/최정규 감수/이경식 역",전자책,
느낌의 진화,"안토니오 다마지오 저/임지원,고현석 공역",전자책,
니코마코스 윤리학,아리스토텔레스 저/박문재 역 저,전자책,
다시 기자로 산다는 것,문정우 등저,전자책,
대통령의 글쓰기,강원국 저,전자책,
대한민국사 1,한홍구 저,전자책,
대한민국사 2,한홍구 저,전자책,
대한민국사 3,한홍구 저,전자책,
대한민국사 4,한홍구 저,전자책,
"두근두근 십 대, 나만의 방식으로 세상을 만나다!","김국태,김기용,김영연 등저",전자책,
땅속에서 과학이 숨쉰다,장순근,전자책,
라이엘이 들려주는 지질 조사 이야기 (개정판),이한조 글,전자책,
렉서스와 올리브나무,토마스 프리드먼 저/장경덕 역,전자책,
로봇의 부상,마틴 포드 저/이창희 역,전자책,
매혹하는 식물의 뇌,"스테파노 만쿠소,알레산드라 비올라 공저/양병찬 역",전자책,
멋진 신세계,올더스 헉슬리 저/안정효 역,전자책,
미술관에 간 화학자,전창림 저,전자책,
바보 빅터,"호아킴 데 포사다,레이먼드 조 공저",전자책,
백석 시전집 초판본,백석 저/이동순 편,전자책,
보이지 않는 지구의 주인 미생물,오태광 저,전자책,
북극곰은 걷고 싶다,남종영 저,전자책,
비폭력대화,마셜 B. 로젠버그 저/캐서린 한 역,전자책,
"빅데이터, 승리의 과학",고한석 저,전자책,
빅데이터가 만드는 제4차 산업혁명,김진호 저,전자책,
상상 오디세이,"최재천,SBS 디지털포럼 사무국 공저",전자책,
새로운 세대를 위한 사기,사마천 원저/김원중 편역,전자책,
생명과 약의 연결고리,김성훈 저,전자책,
생명이란 무엇인가,폴 너스 저/이한음 역,전자책,
서머힐 : 어린이가 진정으로 행복한 학교,A. S. 니일 저/손정수 역,전자책,
세상의 마지막 기차역,무라세 다케시 저/김지연 역,전자책,
십 대가 알아야 할 인공지능과 4차 산업혁명의 미래,전승민 저,전자책,
십 대를 위한 영화 속 과학 인문학 여행,최원석 저,전자책,
"십대, 나에대한 공부가 필요해",전진우 저,전자책,
와이 넛지?,캐스 R. 선스타인 저/박세연 역,전자책,
일상적이지만 절대적인 생활 속 수학 지식 100,존 D. 배로 저/전대호 역,전자책,
재미있는 영어 인문학 이야기 1,강준만 저,전자책,
하리하라의 사이언스 인사이드 1,이은희 저,전자책,
한국사를 움직인 100인,"윤재운, 장희흥 저",전자책,
